iter;num_air;num_per;cost;time;status;method
17;30;40;9731.179912;34.33370209;OPTIMAL;Exact
18;30;40;11623.76926;32.63172793;OPTIMAL;Exact
19;30;40;18429.8006;33.29650807;OPTIMAL;Exact
20;30;40;9754.768937;32.68927598;OPTIMAL;Exact
21;30;40;22138.09118;34.93510914;OPTIMAL;Exact
22;30;40;18697.12913;32.97238088;OPTIMAL;Exact
23;30;40;9741.059865;34.13030696;OPTIMAL;Exact
24;30;40;16338.25676;33.15452194;OPTIMAL;Exact
25;30;40;7863.697373;35.52875495;OPTIMAL;Exact
26;30;40;7975.805588;37.29739499;OPTIMAL;Exact
27;30;40;20332.83242;33.17561579;OPTIMAL;Exact
28;30;40;10668.74332;33.04941297;OPTIMAL;Exact
29;30;40;20629.57294;72.00731516;OPTIMAL;Exact
30;30;40;9572.244346;41.61804104;OPTIMAL;Exact
31;30;40;14106.91212;31.29631495;OPTIMAL;Exact
32;30;40;10490.31825;33.10190606;OPTIMAL;Exact
33;30;40;7819.210706;33.01974106;OPTIMAL;Exact
34;30;40;9226.069627;38.67766905;OPTIMAL;Exact
35;30;40;11261.44466;32.25721002;OPTIMAL;Exact
36;30;40;10208.85446;37.502213;OPTIMAL;Exact
37;30;40;31117.73432;32.337291;OPTIMAL;Exact
38;30;40;8577.425967;32.8203671;OPTIMAL;Exact
39;30;40;23247.7011;38.73561406;OPTIMAL;Exact
40;30;40;13071.86405;34.39387012;OPTIMAL;Exact
41;30;40;10633.20544;33.37044787;OPTIMAL;Exact
42;30;40;12216.26948;37.27347708;OPTIMAL;Exact
43;30;40;17488.48578;32.73952794;OPTIMAL;Exact
44;30;40;9198.269483;38.47658992;OPTIMAL;Exact
45;30;40;19843.61675;39.40643811;OPTIMAL;Exact
46;30;40;13560.10901;33.84636593;OPTIMAL;Exact
47;30;40;22770.2671;42.20714498;OPTIMAL;Exact
48;30;40;21756.23267;35.04875994;OPTIMAL;Exact
49;30;40;9387.343695;34.57099581;OPTIMAL;Exact
50;30;40;21953.60644;37.77505016;OPTIMAL;Exact
51;30;40;19307.59883;34.25630283;OPTIMAL;Exact
52;30;40;24237.70015;33.89204407;OPTIMAL;Exact
53;30;40;30131.0655;69.68408513;OPTIMAL;Exact
54;30;40;14326.08295;46.16909504;OPTIMAL;Exact
55;30;40;13080.73019;32.51491284;OPTIMAL;Exact
56;30;40;7335.082578;34.74379802;OPTIMAL;Exact
57;30;40;10288.02208;35.88920307;OPTIMAL;Exact
58;30;40;19475.54959;38.85487509;OPTIMAL;Exact
59;30;40;14826.5344;36.56227016;OPTIMAL;Exact
60;30;40;26103.1802;50.17323303;OPTIMAL;Exact
61;30;40;43562.48289;112.560462;OPTIMAL;Exact
62;30;40;21343.43183;38.74298;OPTIMAL;Exact
63;30;40;11233.08365;33.88601708;OPTIMAL;Exact
64;30;40;6940.100455;39.27086401;OPTIMAL;Exact
65;30;40;10863.20619;32.59836006;OPTIMAL;Exact
66;30;40;13982.3453;33.83962893;OPTIMAL;Exact
67;30;40;10012.80728;35.0545938;OPTIMAL;Exact
68;30;40;17394.10762;66.19345212;OPTIMAL;Exact
69;30;40;11602.95398;31.71552491;OPTIMAL;Exact
70;30;40;9097.489926;40.39977884;OPTIMAL;Exact
71;30;40;11687.44024;32.78452897;OPTIMAL;Exact
72;30;40;18116.02005;43.46116805;OPTIMAL;Exact
73;30;40;10853.19503;34.6707859;OPTIMAL;Exact
74;30;40;8056.860712;34.50106287;OPTIMAL;Exact
75;30;40;11854.86636;35.34551692;OPTIMAL;Exact
76;30;40;6913.401836;32.76939607;OPTIMAL;Exact
77;30;40;7998.155711;32.24538803;OPTIMAL;Exact
78;30;40;14813.1584;32.50117707;OPTIMAL;Exact
79;30;40;13487.1811;35.47755885;OPTIMAL;Exact
80;30;40;5291.231759;32.67908716;OPTIMAL;Exact
81;30;40;19587.34154;32.6086359;OPTIMAL;Exact
82;30;40;11745.50333;33.47632909;OPTIMAL;Exact
83;30;40;12741.18307;35.38597012;OPTIMAL;Exact
84;30;40;17678.64407;38.22041011;OPTIMAL;Exact
85;30;40;13397.46361;37.31952119;OPTIMAL;Exact
86;30;40;18873.17517;39.11299896;OPTIMAL;Exact
87;30;40;8037.299933;31.9516921;OPTIMAL;Exact
88;30;40;13871.11651;34.13374209;OPTIMAL;Exact
89;30;40;9697.163772;34.29128885;OPTIMAL;Exact
90;30;40;10849.07751;38.28938198;OPTIMAL;Exact
91;30;40;6057.470189;33.10132384;OPTIMAL;Exact
92;30;40;9624.583981;34.12624812;OPTIMAL;Exact
93;30;40;12155.66028;33.47551489;OPTIMAL;Exact
94;30;40;11244.98682;32.87975502;OPTIMAL;Exact
95;30;40;13253.5622;37.50044894;OPTIMAL;Exact
96;30;40;9222.320789;33.39993787;OPTIMAL;Exact
97;30;40;35598.74014;48.87384915;OPTIMAL;Exact
98;30;40;9773.230523;33.00950599;OPTIMAL;Exact
99;30;40;15652.0755;38.70766592;OPTIMAL;Exact
100;30;40;11864.94768;32.64101005;OPTIMAL;Exact
1;30;50;11333.52371;59.05953002;OPTIMAL;Exact
2;30;50;29444.61098;80.49618101;OPTIMAL;Exact
3;30;50;7911.723116;54.87293792;OPTIMAL;Exact
4;30;50;9466.959628;55.18660808;OPTIMAL;Exact
5;30;50;85025.88198;277.799211;OPTIMAL;Exact
6;30;50;12985.8423;54.02180099;OPTIMAL;Exact
7;30;50;8555.790942;55.175354;OPTIMAL;Exact
8;30;50;12833.34084;54.88765597;OPTIMAL;Exact
9;30;50;7404.204955;55.09324598;OPTIMAL;Exact
10;30;50;7126.308385;54.57226896;OPTIMAL;Exact
11;30;50;29916.04459;70.38346195;OPTIMAL;Exact
12;30;50;24879.07931;57.67931986;OPTIMAL;Exact
13;30;50;10899.3177;57.80576301;OPTIMAL;Exact
14;30;50;45547.1007;102.9349949;OPTIMAL;Exact
15;30;50;16265.61302;55.84575796;OPTIMAL;Exact
16;30;50;20557.89547;58.78998709;OPTIMAL;Exact
17;30;50;13949.08829;55.9623909;OPTIMAL;Exact
18;30;50;7408.783706;55.37204909;OPTIMAL;Exact
19;30;50;11166.25457;57.78581786;OPTIMAL;Exact
20;30;50;5617.836857;57.75428891;OPTIMAL;Exact
21;30;50;11767.42551;56.38308501;OPTIMAL;Exact
22;30;50;16735.52895;66.37421989;OPTIMAL;Exact
23;30;50;8633.020299;58.94262695;OPTIMAL;Exact
24;30;50;15206.09482;58.04555893;OPTIMAL;Exact
25;30;50;35691.28672;57.5584228;OPTIMAL;Exact
26;30;50;9892.353597;75.816468;OPTIMAL;Exact
27;30;50;12972.59592;55.97316217;OPTIMAL;Exact
28;30;50;12287.37248;58.84587097;OPTIMAL;Exact
29;30;50;67761.11524;130.9623129;OPTIMAL;Exact
30;30;50;11027.70545;61.78160286;OPTIMAL;Exact
31;30;50;18436.11024;59.98355317;OPTIMAL;Exact
32;30;50;14687.76226;63.09592915;OPTIMAL;Exact
33;30;50;40436.01378;81.11691403;OPTIMAL;Exact
34;30;50;7745.583667;56.841645;OPTIMAL;Exact
35;30;50;10629.24428;57.70774102;OPTIMAL;Exact
36;30;50;11040.32351;53.86355591;OPTIMAL;Exact
37;30;50;23485.13075;59.14203405;OPTIMAL;Exact
38;30;50;9512.624697;56.97175407;OPTIMAL;Exact
39;30;50;10325.56941;61.15706992;OPTIMAL;Exact
40;30;50;16447.29134;57.07207799;OPTIMAL;Exact
41;30;50;7688.67615;55.46708107;OPTIMAL;Exact
42;30;50;6264.014395;55.9918859;OPTIMAL;Exact
43;30;50;15879.49661;112.6626968;OPTIMAL;Exact
44;30;50;40412.70416;59.39766908;OPTIMAL;Exact
45;30;50;25080.53723;58.82779288;OPTIMAL;Exact
46;30;50;6630.939851;55.96768093;OPTIMAL;Exact
47;30;50;10107.73627;62.52259803;OPTIMAL;Exact
48;30;50;8524.895323;55.16197896;OPTIMAL;Exact
49;30;50;12479.09013;69.20755792;OPTIMAL;Exact
50;30;50;13373.97294;64.78041077;OPTIMAL;Exact
51;30;50;44943.01688;109.2804761;OPTIMAL;Exact
52;30;50;11828.79127;59.47878695;OPTIMAL;Exact
53;30;50;6826.147091;60.0429759;OPTIMAL;Exact
54;30;50;11180.07337;55.37328696;OPTIMAL;Exact
55;30;50;15487.79591;59.44683099;OPTIMAL;Exact
56;30;50;9247.766482;55.84452987;OPTIMAL;Exact
57;30;50;11196.68846;60.80200291;OPTIMAL;Exact
58;30;50;16326.49818;61.93675089;OPTIMAL;Exact
59;30;50;16040.97382;55.94706893;OPTIMAL;Exact
60;30;50;48464.78835;99.41474199;OPTIMAL;Exact
61;30;50;9824.775962;64.16097093;OPTIMAL;Exact
62;30;50;11883.05716;57.91586089;OPTIMAL;Exact
63;30;50;14975.65313;57.40477204;OPTIMAL;Exact
64;30;50;10996.12084;62.11944985;OPTIMAL;Exact
65;30;50;32159.99281;66.69139004;OPTIMAL;Exact
66;30;50;10343.17532;57.08498001;OPTIMAL;Exact
67;30;50;10819.76442;62.92361212;OPTIMAL;Exact
68;30;50;25475.64317;61.9005928;OPTIMAL;Exact
69;30;50;14869.32942;105.188446;OPTIMAL;Exact
70;30;50;12973.72081;58.60924196;OPTIMAL;Exact
71;30;50;9506.329879;55.39043093;OPTIMAL;Exact
72;30;50;11042.07594;67.22292113;OPTIMAL;Exact
73;30;50;9025.457969;58.16266799;OPTIMAL;Exact
74;30;50;14157.44313;57.08944201;OPTIMAL;Exact
75;30;50;10909.66855;75.25796604;OPTIMAL;Exact
76;30;50;18320.91849;55.87807202;OPTIMAL;Exact
77;30;50;10427.95434;56.56397486;OPTIMAL;Exact
78;30;50;13843.84036;66.18298388;OPTIMAL;Exact
79;30;50;24577.49317;62.71257305;OPTIMAL;Exact
80;30;50;13686.72327;56.25261211;OPTIMAL;Exact
81;30;50;10005.19641;68.293957;OPTIMAL;Exact
82;30;50;12026.08008;54.05754995;OPTIMAL;Exact
83;30;50;18462.46274;70.54685187;OPTIMAL;Exact
84;30;50;11790.85195;54.92234707;OPTIMAL;Exact
85;30;50;12012.29583;56.06094909;OPTIMAL;Exact
86;30;50;7584.806856;56.57118583;OPTIMAL;Exact
87;30;50;12981.80335;59.37779689;OPTIMAL;Exact
88;30;50;20704.11867;72.13118887;OPTIMAL;Exact
89;30;50;57734.20185;99.26730204;OPTIMAL;Exact
90;30;50;17976.90581;60.94828105;OPTIMAL;Exact
91;30;50;4416.635015;55.07936597;OPTIMAL;Exact
92;30;50;20778.84292;54.75890613;OPTIMAL;Exact
93;30;50;10844.19549;58.27941608;OPTIMAL;Exact
94;30;50;18765.91148;56.10027599;OPTIMAL;Exact
95;30;50;13497.7966;73.48770809;OPTIMAL;Exact
96;30;50;74224.44197;167.1162231;OPTIMAL;Exact
97;30;50;12833.25594;55.89985013;OPTIMAL;Exact
98;30;50;23329.81989;55.401752;OPTIMAL;Exact
99;30;50;15745.64637;66.00285792;OPTIMAL;Exact
100;30;50;7041.672899;57.4705081;OPTIMAL;Exact
1;5;5;9252.101198;0.062741995;OPTIMAL;Heuristic
2;5;5;NA;1.088058949;INFEASIBLE;Heuristic
3;5;5;8517.101516;0.033938885;OPTIMAL;Heuristic
4;5;5;15174.30652;0.040966988;OPTIMAL;Heuristic
5;5;5;14936.27888;0.037286043;OPTIMAL;Heuristic
6;5;5;10155.49197;0.04231596;OPTIMAL;Heuristic
7;5;5;10226.72025;0.029422045;OPTIMAL;Heuristic
8;5;5;5970.725107;0.034426928;OPTIMAL;Heuristic
9;5;5;7780.284618;0.039415121;OPTIMAL;Heuristic
10;5;5;9731.435675;0.035274029;OPTIMAL;Heuristic
11;5;5;NA;1.366753817;INFEASIBLE;Heuristic
12;5;5;6937.985954;0.030229092;OPTIMAL;Heuristic
13;5;5;9285.516068;0.036820173;OPTIMAL;Heuristic
14;5;5;14278.14272;0.115098953;OPTIMAL;Heuristic
15;5;5;14333.42336;0.039005041;OPTIMAL;Heuristic
16;5;5;9265.340935;0.040388107;OPTIMAL;Heuristic
17;5;5;9731.537226;0.165184975;OPTIMAL;Heuristic
18;5;5;11173.27767;0.043229818;OPTIMAL;Heuristic
19;5;5;6133.790258;0.095764875;OPTIMAL;Heuristic
20;5;5;6864.250894;0.03370595;OPTIMAL;Heuristic
21;5;5;6749.908655;0.043802023;OPTIMAL;Heuristic
22;5;5;12622.4062;0.037451029;OPTIMAL;Heuristic
23;5;5;6917.667109;0.036906004;OPTIMAL;Heuristic
24;5;5;12670.18056;0.104475975;OPTIMAL;Heuristic
25;5;5;5353.164779;0.039972067;OPTIMAL;Heuristic
26;5;5;9510.775419;0.036032915;OPTIMAL;Heuristic
27;5;5;7559.87224;0.096380949;OPTIMAL;Heuristic
28;5;5;11428.56012;0.041295052;OPTIMAL;Heuristic
29;5;5;7096.625173;0.09394598;OPTIMAL;Heuristic
30;5;5;NA;0.895874023;INFEASIBLE;Heuristic
31;5;5;5489.541198;0.043410063;OPTIMAL;Heuristic
32;5;5;9712.071411;0.035190821;OPTIMAL;Heuristic
33;5;5;8455.812293;0.157450914;OPTIMAL;Heuristic
34;5;5;7509.738355;0.100852966;OPTIMAL;Heuristic
35;5;5;6720.817628;0.055684805;OPTIMAL;Heuristic
36;5;5;7041.326836;0.042793989;OPTIMAL;Heuristic
37;5;5;10706.94641;0.330541134;OPTIMAL;Heuristic
38;5;5;6415.99597;0.051565886;OPTIMAL;Heuristic
39;5;5;9864.158003;0.039025068;OPTIMAL;Heuristic
40;5;5;NA;0.837716103;INFEASIBLE;Heuristic
41;5;5;8012.015679;0.045032024;OPTIMAL;Heuristic
42;5;5;6363.465077;0.034670115;OPTIMAL;Heuristic
43;5;5;9695.050459;0.089570999;OPTIMAL;Heuristic
44;5;5;7538.652713;0.040035009;OPTIMAL;Heuristic
45;5;5;7646.367288;0.036035061;OPTIMAL;Heuristic
46;5;5;7071.135387;0.041534185;OPTIMAL;Heuristic
47;5;5;8960.949358;0.037024021;OPTIMAL;Heuristic
48;5;5;8216.410375;0.031801939;OPTIMAL;Heuristic
49;5;5;8421.649464;0.038007975;OPTIMAL;Heuristic
50;5;5;NA;0.883025169;INFEASIBLE;Heuristic
51;5;5;8499.255305;0.040034056;OPTIMAL;Heuristic
52;5;5;9006.2236;0.147614002;OPTIMAL;Heuristic
53;5;5;6703.031599;0.032002926;OPTIMAL;Heuristic
54;5;5;11425.57116;0.042533875;OPTIMAL;Heuristic
55;5;5;7565.055096;0.031030178;OPTIMAL;Heuristic
56;5;5;6985.842019;0.132104874;OPTIMAL;Heuristic
57;5;5;6179.925054;0.040514946;OPTIMAL;Heuristic
58;5;5;11611.16427;0.036025047;OPTIMAL;Heuristic
59;5;5;8938.672983;0.066548109;OPTIMAL;Heuristic
60;5;5;13322.35773;0.093066931;OPTIMAL;Heuristic
61;5;5;NA;1.210489035;INFEASIBLE;Heuristic
62;5;5;13000.11697;0.046032906;OPTIMAL;Heuristic
63;5;5;9020.282427;0.033022881;OPTIMAL;Heuristic
64;5;5;9826.249347;0.037029028;OPTIMAL;Heuristic
65;5;5;8007.547614;0.031043053;OPTIMAL;Heuristic
66;5;5;6099.116347;0.118104935;OPTIMAL;Heuristic
67;5;5;7636.996141;0.037530184;OPTIMAL;Heuristic
68;5;5;8415.246624;0.040029049;OPTIMAL;Heuristic
69;5;5;7805.111457;0.039604902;OPTIMAL;Heuristic
70;5;5;6742.723538;0.034528971;OPTIMAL;Heuristic
71;5;5;10176.54067;0.035022974;OPTIMAL;Heuristic
72;5;5;8505.544855;0.035026073;OPTIMAL;Heuristic
73;5;5;11567.79682;0.043035984;OPTIMAL;Heuristic
74;5;5;10968.59813;0.028535128;OPTIMAL;Heuristic
75;5;5;8816.176123;0.037532091;OPTIMAL;Heuristic
76;5;5;NA;1.043251038;INFEASIBLE;Heuristic
77;5;5;11021.28756;0.031028986;OPTIMAL;Heuristic
78;5;5;7132.844419;0.059047937;OPTIMAL;Heuristic
79;5;5;7612.752959;0.037069082;OPTIMAL;Heuristic
80;5;5;9744.360528;0.032032967;OPTIMAL;Heuristic
81;5;5;8856.41712;0.035024881;OPTIMAL;Heuristic
82;5;5;6678.549195;0.039049149;OPTIMAL;Heuristic
83;5;5;8586.478742;0.041028023;OPTIMAL;Heuristic
84;5;5;9061.915406;0.035023928;OPTIMAL;Heuristic
85;5;5;10072.32983;0.03352499;OPTIMAL;Heuristic
86;5;5;NA;0.97250104;INFEASIBLE;Heuristic
87;5;5;NA;0.116070032;INFEASIBLE;Heuristic
88;5;5;7570.113702;0.056040049;OPTIMAL;Heuristic
89;5;5;NA;2.208618164;INFEASIBLE;Heuristic
90;5;5;11317.90995;0.042035103;OPTIMAL;Heuristic
91;5;5;13947.52149;0.037005901;OPTIMAL;Heuristic
92;5;5;NA;1.260949135;INFEASIBLE;Heuristic
93;5;5;NA;0.281235933;INFEASIBLE;Heuristic
94;5;5;11691.28181;0.033023119;OPTIMAL;Heuristic
95;5;5;9315.907903;0.03613615;OPTIMAL;Heuristic
96;5;5;9204.706876;0.033526182;OPTIMAL;Heuristic
97;5;5;11272.18371;0.04503417;OPTIMAL;Heuristic
98;5;5;10071.528;0.052042961;OPTIMAL;Heuristic
99;5;5;8172.629551;0.041028976;OPTIMAL;Heuristic
100;5;5;NA;1.542999029;INFEASIBLE;Heuristic
1;5;10;14723.57032;0.10007596;OPTIMAL;Heuristic
2;5;10;11137.48216;0.190308809;OPTIMAL;Heuristic
3;5;10;13575.9753;0.142102003;OPTIMAL;Heuristic
4;5;10;10548.0605;0.133682966;OPTIMAL;Heuristic
5;5;10;10239.43632;0.17263484;OPTIMAL;Heuristic
6;5;10;11472.49805;0.090573072;OPTIMAL;Heuristic
7;5;10;17783.22451;0.105059862;OPTIMAL;Heuristic
8;5;10;14335.57625;0.101078033;OPTIMAL;Heuristic
9;5;10;12571.00192;0.196781874;OPTIMAL;Heuristic
10;5;10;12122.92469;0.115087032;OPTIMAL;Heuristic
11;5;10;8105.32881;0.085567951;OPTIMAL;Heuristic
12;5;10;9157.254085;0.140189886;OPTIMAL;Heuristic
13;5;10;5829.612448;0.100080013;OPTIMAL;Heuristic
14;5;10;16579.72281;0.086066008;OPTIMAL;Heuristic
15;5;10;NA;2.232293844;INFEASIBLE;Heuristic
16;5;10;8107.220427;0.183138847;OPTIMAL;Heuristic
17;5;10;12535.27399;0.182160139;OPTIMAL;Heuristic
18;5;10;15973.77338;0.23526001;OPTIMAL;Heuristic
19;5;10;9132.408282;0.097213984;OPTIMAL;Heuristic
20;5;10;14320.80046;0.09820199;OPTIMAL;Heuristic
21;5;10;9525.392333;0.117070913;OPTIMAL;Heuristic
22;5;10;7501.384246;0.117087126;OPTIMAL;Heuristic
23;5;10;5570.750965;0.096072197;OPTIMAL;Heuristic
24;5;10;19856.08603;0.277730942;OPTIMAL;Heuristic
25;5;10;8686.954622;0.294126034;OPTIMAL;Heuristic
26;5;10;18889.14409;0.072054863;OPTIMAL;Heuristic
27;5;10;34424.85881;0.30539608;OPTIMAL;Heuristic
28;5;10;10505.07821;0.079080105;OPTIMAL;Heuristic
29;5;10;11969.13721;0.079038143;OPTIMAL;Heuristic
30;5;10;16025.19852;0.091572046;OPTIMAL;Heuristic
31;5;10;8216.476837;0.137102842;OPTIMAL;Heuristic
32;5;10;NA;2.853143215;INFEASIBLE;Heuristic
33;5;10;13444.74225;0.128165007;OPTIMAL;Heuristic
34;5;10;8246.499007;0.08906889;OPTIMAL;Heuristic
35;5;10;5085.175324;0.087086916;OPTIMAL;Heuristic
36;5;10;9211.994487;0.090758085;OPTIMAL;Heuristic
37;5;10;9719.299317;0.083563089;OPTIMAL;Heuristic
38;5;10;NA;1.929435968;INFEASIBLE;Heuristic
39;5;10;18148.60439;0.162224054;OPTIMAL;Heuristic
40;5;10;12040.60963;0.080057859;OPTIMAL;Heuristic
41;5;10;20650.51456;0.287261963;OPTIMAL;Heuristic
42;5;10;NA;1.788367987;INFEASIBLE;Heuristic
43;5;10;10135.80964;0.117583036;OPTIMAL;Heuristic
44;5;10;7408.828924;0.176176071;OPTIMAL;Heuristic
45;5;10;12778.13517;0.098076105;OPTIMAL;Heuristic
46;5;10;14633.37083;0.216161966;OPTIMAL;Heuristic
47;5;10;6739.793278;0.10771203;OPTIMAL;Heuristic
48;5;10;15253.69935;0.176656008;OPTIMAL;Heuristic
49;5;10;14814.01867;0.088095188;OPTIMAL;Heuristic
50;5;10;9167.880925;0.100099087;OPTIMAL;Heuristic
51;5;10;6598.500881;0.107620955;OPTIMAL;Heuristic
52;5;10;7754.856968;0.099577904;OPTIMAL;Heuristic
53;5;10;12647.1637;0.097073793;OPTIMAL;Heuristic
54;5;10;19314.84303;0.105081081;OPTIMAL;Heuristic
55;5;10;11810.61182;0.095071077;OPTIMAL;Heuristic
56;5;10;12300.43643;0.096717119;OPTIMAL;Heuristic
57;5;10;18640.19624;0.087567091;OPTIMAL;Heuristic
58;5;10;NA;1.985671043;INFEASIBLE;Heuristic
59;5;10;9892.661582;0.173406839;OPTIMAL;Heuristic
60;5;10;9660.30397;0.151115894;OPTIMAL;Heuristic
61;5;10;8492.789556;0.156222105;OPTIMAL;Heuristic
62;5;10;11708.16066;0.100570917;OPTIMAL;Heuristic
63;5;10;22753.96558;0.168812037;OPTIMAL;Heuristic
64;5;10;7671.523316;0.073054075;OPTIMAL;Heuristic
65;5;10;6831.409841;0.103080988;OPTIMAL;Heuristic
66;5;10;NA;2.653308153;INFEASIBLE;Heuristic
67;5;10;9939.117138;0.117582083;OPTIMAL;Heuristic
68;5;10;18180.21841;0.098073959;OPTIMAL;Heuristic
69;5;10;15263.19183;0.206393957;OPTIMAL;Heuristic
70;5;10;10019.08829;0.082716942;OPTIMAL;Heuristic
71;5;10;13844.0801;0.078049898;OPTIMAL;Heuristic
72;5;10;NA;0.083102942;INFEASIBLE;Heuristic
73;5;10;18052.3646;0.096075058;OPTIMAL;Heuristic
74;5;10;9060.253658;0.086071968;OPTIMAL;Heuristic
75;5;10;7076.232727;0.081590891;OPTIMAL;Heuristic
76;5;10;11505.64524;0.084044933;OPTIMAL;Heuristic
77;5;10;10627.26867;0.099796057;OPTIMAL;Heuristic
78;5;10;18798.59723;0.093071938;OPTIMAL;Heuristic
79;5;10;10808.6503;0.137165785;OPTIMAL;Heuristic
80;5;10;21019.6817;0.083086014;OPTIMAL;Heuristic
81;5;10;20661.68988;0.100078106;OPTIMAL;Heuristic
82;5;10;14432.69272;0.147157907;OPTIMAL;Heuristic
83;5;10;NA;0.140767813;INFEASIBLE;Heuristic
84;5;10;7277.271719;0.13310194;OPTIMAL;Heuristic
85;5;10;11120.94392;0.081563234;OPTIMAL;Heuristic
86;5;10;NA;1.872323036;INFEASIBLE;Heuristic
87;5;10;14713.6186;0.09207201;OPTIMAL;Heuristic
88;5;10;12903.91715;0.110584974;OPTIMAL;Heuristic
89;5;10;11886.57151;0.080581903;OPTIMAL;Heuristic
90;5;10;20974.38637;0.107141972;OPTIMAL;Heuristic
91;5;10;11012.09383;0.085062027;OPTIMAL;Heuristic
92;5;10;9048.679494;0.093087912;OPTIMAL;Heuristic
93;5;10;11055.79943;0.116087914;OPTIMAL;Heuristic
94;5;10;14878.16928;0.092077971;OPTIMAL;Heuristic
95;5;10;9928.672801;0.147113085;OPTIMAL;Heuristic
96;5;10;10877.01749;0.07506299;OPTIMAL;Heuristic
97;5;10;17805.34717;0.095093012;OPTIMAL;Heuristic
98;5;10;4891.044717;0.158326864;OPTIMAL;Heuristic
99;5;10;17919.01686;0.102083921;OPTIMAL;Heuristic
100;5;10;NA;2.036942005;INFEASIBLE;Heuristic
1;5;15;19073.86473;0.137103081;OPTIMAL;Heuristic
2;5;15;15123.65133;0.213158846;OPTIMAL;Heuristic
3;5;15;15449.90346;0.29023695;OPTIMAL;Heuristic
4;5;15;12183.97684;0.28105092;OPTIMAL;Heuristic
5;5;15;NA;0.144418001;INFEASIBLE;Heuristic
6;5;15;30171.14897;0.229763031;OPTIMAL;Heuristic
7;5;15;13023.381;0.153118849;OPTIMAL;Heuristic
8;5;15;6282.332276;0.229479074;OPTIMAL;Heuristic
9;5;15;11012.86881;0.191629171;OPTIMAL;Heuristic
10;5;15;7642.400627;0.243185997;OPTIMAL;Heuristic
11;5;15;NA;0.201177835;INFEASIBLE;Heuristic
12;5;15;17242.09725;0.200690985;OPTIMAL;Heuristic
13;5;15;11990.42213;0.154655933;OPTIMAL;Heuristic
14;5;15;13802.20342;0.146131992;OPTIMAL;Heuristic
15;5;15;14580.11248;0.13112092;OPTIMAL;Heuristic
16;5;15;25596.98385;0.146126986;OPTIMAL;Heuristic
17;5;15;9959.266598;0.145781994;OPTIMAL;Heuristic
18;5;15;10857.63467;0.148156881;OPTIMAL;Heuristic
19;5;15;10302.44003;0.131644964;OPTIMAL;Heuristic
20;5;15;13858.51671;0.154644012;OPTIMAL;Heuristic
21;5;15;23143.91894;0.242187977;OPTIMAL;Heuristic
22;5;15;7271.554401;0.189684868;OPTIMAL;Heuristic
23;5;15;10555.75029;0.193147182;OPTIMAL;Heuristic
24;5;15;NA;3.318881035;INFEASIBLE;Heuristic
25;5;15;8614.335834;0.230694056;OPTIMAL;Heuristic
26;5;15;10180.33363;0.204768896;OPTIMAL;Heuristic
27;5;15;9433.221264;0.16111517;OPTIMAL;Heuristic
28;5;15;40574.17675;0.199650049;OPTIMAL;Heuristic
29;5;15;8246.092774;0.256382942;OPTIMAL;Heuristic
30;5;15;6079.844952;0.318109035;OPTIMAL;Heuristic
31;5;15;14735.91572;0.200171947;OPTIMAL;Heuristic
32;5;15;6899.124769;0.175328016;OPTIMAL;Heuristic
33;5;15;26319.95735;0.199053049;OPTIMAL;Heuristic
34;5;15;8516.34224;0.286201954;OPTIMAL;Heuristic
35;5;15;NA;0.16662097;INFEASIBLE;Heuristic
36;5;15;12967.44384;0.851644039;OPTIMAL;Heuristic
37;5;15;17705.08786;0.452321053;OPTIMAL;Heuristic
38;5;15;23070.8734;0.306252003;OPTIMAL;Heuristic
39;5;15;10925.39608;0.373768091;OPTIMAL;Heuristic
40;5;15;9543.977301;0.157120943;OPTIMAL;Heuristic
41;5;15;10856.20721;0.284166098;OPTIMAL;Heuristic
42;5;15;18089.95445;0.297212124;OPTIMAL;Heuristic
43;5;15;21046.76542;0.969753027;OPTIMAL;Heuristic
44;5;15;7987.038725;0.160141945;OPTIMAL;Heuristic
45;5;15;5615.527997;0.276712894;OPTIMAL;Heuristic
46;5;15;11255.92614;0.186645031;OPTIMAL;Heuristic
47;5;15;7311.83997;0.266807079;OPTIMAL;Heuristic
48;5;15;17371.50932;0.181544065;OPTIMAL;Heuristic
49;5;15;13998.83481;0.245699167;OPTIMAL;Heuristic
50;5;15;6844.545128;0.220673084;OPTIMAL;Heuristic
51;5;15;14699.51735;0.180140972;OPTIMAL;Heuristic
52;5;15;7429.144457;0.170134068;OPTIMAL;Heuristic
53;5;15;31630.60038;0.152132034;OPTIMAL;Heuristic
54;5;15;10689.81152;0.197190046;OPTIMAL;Heuristic
55;5;15;20053.73525;0.162643909;OPTIMAL;Heuristic
56;5;15;9175.929806;0.200813055;OPTIMAL;Heuristic
57;5;15;NA;0.307218075;INFEASIBLE;Heuristic
58;5;15;13564.42517;0.25739193;OPTIMAL;Heuristic
59;5;15;20577.02467;0.251194;OPTIMAL;Heuristic
60;5;15;12304.48119;0.210175991;OPTIMAL;Heuristic
61;5;15;9297.85881;0.158162117;OPTIMAL;Heuristic
62;5;15;7738.201971;0.201165915;OPTIMAL;Heuristic
63;5;15;NA;4.334242105;INFEASIBLE;Heuristic
64;5;15;16304.93896;0.285057068;OPTIMAL;Heuristic
65;5;15;12782.30269;0.241190195;OPTIMAL;Heuristic
66;5;15;12862.58265;0.156116962;OPTIMAL;Heuristic
